date,open,high,low,close,volume,amount
2022-07-12,12616.84,12657.49,12396.91,12439.27,444283747.27,565774930200.0
2022-07-13,12441.72,12562.95,12323.2,12508.89,445105516.62,548175186599.99994
2022-07-14,12479.22,12695.2,12452.13,12602.78,469480639.35,595851640000.0
2022-07-15,12557.15,12687.67,12411.01,12411.01,505839026.06,627239630200.0
2022-07-18,12456.22,12559.07,12304.12,12532.65,473232609.39,598045522400.0
2022-07-19,12524.51,12569.95,12402.11,12494.77,485702640.26,600720026400.0
2022-07-20,12551.43,12625.63,12518.42,12573.12,460614589.94,569050297700.0
2022-07-21,12543.58,12601.0,12455.19,12455.19,486417365.66,597513194000.0
2022-07-22,12501.34,12553.27,12289.2,12394.02,464840150.27,557838964300.0
2022-07-25,12386.55,12414.07,12251.08,12291.59,433572938.82,513894847700.00006
2022-07-26,12308.74,12453.11,12266.84,12408.56,423353036.01,499711803600.0
2022-07-27,12383.05,12439.22,12331.7,12399.69,443864104.68,528343550200.00006
2022-07-28,12467.76,12550.9,12407.07,12428.72,504869926.73,611466432300.0
2022-07-29,12439.41,12460.19,12245.21,12266.92,485462577.79,604184364900.0
2022-08-01,12243.33,12420.23,12158.85,12413.87,454766235.99,594861070500.0
2022-08-02,12260.45,12273.37,12008.17,12120.02,596422298.38,705161509100.0
2022-08-03,12148.24,12294.88,11946.46,11982.26,525849017.75,659550015700.0
2022-08-04,12055.35,12103.38,11926.51,12065.22,428255876.83,528256488900.0
2022-08-05,12088.65,12275.96,12051.4,12269.21,454849809.06,581338906700.0
2022-08-08,12239.87,12304.23,12219.02,12302.15,424214874.04,560327245600.0
2022-08-09,12277.44,12333.38,12235.83,12331.09,425183710.57,561587343700.0
2022-08-10,12302.57,12347.15,12166.23,12223.51,427925374.85,576112336200.0
2022-08-11,12287.8,12475.17,12231.08,12474.03,488906602.16,639275391800.0
2022-08-12,12453.4,12493.78,12417.49,12419.39,490390437.93,595631296400.0
2022-08-15,12392.5,12531.77,12386.16,12460.22,457298527.78,589050552100.0
2022-08-16,12470.65,12553.69,12441.96,12470.11,490212239.35,610983946600.0
2022-08-17,12481.71,12611.49,12391.45,12595.46,511868513.56,650590483600.0
2022-08-18,12557.34,12576.62,12496.79,12517.32,502579424.58,635990044600.0
2022-08-19,12504.48,12521.76,12358.54,12358.54,518742438.81,662348563000.0
2022-08-22,12320.88,12509.91,12291.82,12505.68,463803680.57,598705296900.0
2022-08-23,12481.24,12525.01,12405.58,12455.15,460671129.03,583980846400.0
2022-08-24,12484.44,12491.17,12082.44,12096.39,542031758.56,667671574700.0
2022-08-25,12130.76,12159.8,11949.76,12104.03,468367749.53,567022952000.0
2022-08-26,12142.05,12210.01,12039.74,12059.71,423200607.09,531590580200.00006
2022-08-29,11911.17,12044.52,11890.49,12018.16,395382392.38,482076759099.99994
2022-08-30,12013.92,12039.19,11905.0,11970.79,409453173.1,484735739700.0
2022-08-31,11909.31,11968.46,11743.69,11815.79,459835902.81,570596999700.0
2022-09-01,11789.82,11888.06,11696.58,11712.39,393197404.7,457759357600.0
2022-09-02,11753.6,11765.01,11644.03,11702.39,371281614.42,433294733300.0
2022-09-05,11667.04,11714.41,11597.73,11678.69,365345249.69,430071345000.0
2022-09-06,11702.17,11802.71,11624.82,11799.81,402594158.97,490521342000.0
2022-09-07,11743.47,11894.56,11724.28,11849.08,417413877.93,503263088600.0
2022-09-08,11858.53,11865.97,11739.57,11746.92,395047990.83,459600786200.0
2022-09-09,11780.82,11885.46,11750.44,11877.79,375617628.53,440969016800.0
2022-09-13,11936.58,11966.17,11874.19,11923.47,365038769.21,432328505800.0
2022-09-14,11751.11,11841.18,11703.76,11774.78,355327916.27,416273968700.0
2022-09-15,11823.8,11832.46,11427.51,11526.96,443030059.56,526626934600.0
2022-09-16,11492.69,11509.98,11261.5,11261.5,392660433.28,444267901599.99994
2022-09-19,11241.78,11318.0,11149.98,11207.04,329594958.83,375430720900.00006
2022-09-20,11274.86,11364.16,11229.91,11283.92,320491738.43,382373091100.0
2022-09-21,11245.84,11259.31,11117.37,11208.51,333907929.34,366446632800.0
2022-09-22,11122.11,11241.12,11094.74,11114.43,321627172.57,368469428200.0
2022-09-23,11105.76,11146.79,10899.59,11006.41,340925084.82,381988411200.0
2022-09-26,10921.64,11141.59,10908.96,10962.56,327208261.32,374418070500.0
2022-09-27,10999.1,11175.12,10959.82,11175.12,320916907.07,376138593500.0
2022-09-28,11136.18,11136.18,10899.7,10899.7,323972351.91,371216304099.99994
2022-09-29,11023.83,11045.98,10864.49,10919.44,314504671.5,348132411200.0
2022-09-30,10925.01,10962.22,10777.91,10778.61,283223131.82,320578275700.0
2022-10-10,10788.69,10801.34,10500.77,10522.12,298150773.35,337870025400.0
2022-10-11,10555.06,10617.92,10487.66,10577.81,277287498.49,317100032600.0
2022-10-12,10568.01,10838.63,10402.06,10838.48,347135439.52,403345996000.0
2022-10-13,10762.67,10923.92,10737.3,10817.67,352459169.21,410574203500.0
2022-10-14,10914.18,11177.23,10890.19,11121.71,390341469.84,488757894700.0
2022-10-17,11059.23,11173.39,11041.58,11162.26,382488132.67,458064126300.0
2022-10-18,11223.15,11270.48,11135.46,11187.7,388144933.39,467799549200.0
2022-10-19,11154.13,11197.15,11027.24,11027.24,365583538.92,445291209700.0
2022-10-20,10948.43,11126.16,10832.09,10965.33,375346701.16,456150968100.0
2022-10-21,10955.84,11000.39,10875.18,10918.97,343830150.5,397212755000.0
2022-10-24,10908.74,11043.03,10635.35,10694.61,407224611.96,486317578500.0
2022-10-25,10644.67,10760.67,10510.91,10639.82,391931259.53,465368850000.0
2022-10-26,10664.43,10928.45,10657.02,10818.33,438412943.0,541376237700.00006
2022-10-27,10843.34,10886.1,10750.14,10750.14,426569079.62,542578935100.0
2022-10-28,10659.7,10698.69,10368.91,10401.84,440106690.05,524397371000.0
2022-10-31,10304.2,10518.39,10301.71,10397.04,395020256.1,486465964600.0
2022-11-01,10420.95,10734.25,10395.56,10734.25,424965410.08,546530955000.0
2022-11-02,10704.25,10951.45,10687.21,10877.51,466416166.38,594556048400.0
2022-11-03,10766.22,10877.74,10754.29,10840.06,400924658.59,515881815800.0
2022-11-04,10848.3,11226.21,10848.3,11187.43,466117158.0,621906969900.0
2022-11-07,11184.16,11272.8,11127.25,11207.73,455136443.8,581740214500.0
2022-11-08,11202.44,11212.54,11055.08,11142.93,399511530.48,496794896900.0
2022-11-09,11149.37,11185.51,11049.33,11055.29,393693811.17,471819769400.0
2022-11-10,10964.94,10979.71,10848.48,10908.55,426394699.9,506896460300.0
2022-11-11,11217.11,11272.16,11085.93,11139.77,598274247.35,709334987000.0
2022-11-14,11177.07,11260.86,11067.89,11113.46,518247742.05,612751091900.0
2022-11-15,11100.23,11351.33,11069.15,11351.33,503671259.16,612151515100.0
2022-11-16,11336.07,11385.87,11220.33,11235.56,466187380.63,555714062600.0
2022-11-17,11199.62,11221.45,11077.59,11221.45,438822708.47,535216708400.00006
2022-11-18,11229.11,11310.22,11171.19,11180.43,492221657.82,589522447400.0
2022-11-21,11086.69,11137.63,11014.96,11134.47,420524478.93,504248444000.0
2022-11-22,11113.32,11152.0,10960.88,11002.93,433756297.09,510483607800.0
2022-11-23,10971.0,11025.48,10842.59,10972.81,405799673.84,474079302400.0
2022-11-24,11019.47,11061.36,10927.85,10956.68,376262826.0,439869209099.99994
2022-11-25,10928.15,10962.14,10881.08,10904.27,368960495.02,414462585800.0
2022-11-28,10708.56,10833.27,10657.89,10829.08,375381583.28,419844174799.99994
2022-11-29,10891.72,11112.73,10888.54,11089.01,469714684.64,529016062299.99994
2022-11-30,11071.31,11140.5,11044.03,11108.5,477400248.79,527150019799.99994
2022-12-01,11282.46,11350.48,11262.81,11264.16,494705771.58,596166106700.0
2022-12-02,11238.44,11312.32,11206.78,11219.79,428852017.34,498207073000.0
2022-12-05,11292.34,11338.86,11250.62,11323.34,489374883.23,575901446000.0
2022-12-06,11278.49,11465.41,11264.47,11398.82,455796410.14,562964953800.0
2022-12-07,11365.98,11504.39,11358.68,11418.76,445500812.55,546530031599.99994
2022-12-08,11403.19,11429.77,11343.57,11389.79,440019801.29,504931899300.0
2022-12-09,11397.1,11511.32,11360.15,11501.58,464345892.44,561346221300.0
2022-12-12,11453.26,11457.09,11392.89,11399.13,430329041.35,514862328400.00006
2022-12-13,11398.84,11400.01,11312.1,11323.7,409092169.84,482901926300.0
2022-12-14,11341.96,11375.22,11298.43,11321.81,406111741.12,476926630800.0
2022-12-15,11306.79,11371.18,11269.61,11358.11,392689172.62,461043860400.0
2022-12-16,11289.52,11327.27,11234.62,11295.03,404009946.59,454187249000.0
2022-12-19,11286.66,11329.56,11083.85,11124.7,400705349.65,448907977600.0
2022-12-20,11092.86,11092.86,10908.53,10949.12,328218209.64,378107632800.0
2022-12-21,10966.31,11001.15,10872.27,10912.09,315182794.98,347827238900.0
2022-12-22,10976.58,11034.67,10840.3,10876.31,347408566.9,391173438000.0
2022-12-23,10811.57,10918.18,10794.14,10849.64,315967227.36,352043828700.0
2022-12-26,10858.33,10996.64,10858.33,10978.99,318664167.59,368805661800.0
2022-12-27,11010.93,11115.77,11000.11,11106.5,347696816.1,400690168500.0
2022-12-28,11055.06,11061.19,10975.13,11010.53,346226477.68,390261750000.0
2022-12-29,10971.27,11064.02,10956.95,10996.41,323094664.59,360827045200.00006
2022-12-30,11046.07,11071.93,11013.32,11015.99,322540533.38,353707649799.99994
2023-01-03,11003.05,11134.96,10921.42,11117.13,397899643.22,457443911900.0
2023-01-04,11099.15,11149.15,11035.77,11095.37,412144084.11,467334510200.00006
2023-01-05,11136.77,11346.22,11136.77,11332.01,410853816.39,507125753800.0
2023-01-06,11327.03,11443.45,11314.35,11367.73,407144027.32,499549690500.0
2023-01-09,11411.37,11490.59,11408.67,11450.15,360313472.0,464473354300.0
2023-01-10,11455.6,11526.28,11413.99,11506.79,342008406.27,436844214799.99994
2023-01-11,11498.97,11563.78,11424.25,11439.44,349159804.16,432601300500.0
2023-01-12,11470.61,11528.93,11425.11,11465.73,340072633.76,406082464900.0
2023-01-13,11509.21,11602.3,11489.19,11602.3,331434486.2,414249451500.0
2023-01-16,11612.36,11886.95,11612.36,11785.77,392756663.96,503878168700.0
2023-01-17,11794.96,11830.58,11746.76,11800.55,331375769.5,404543870900.00006
2023-01-18,11813.38,11855.44,11793.32,11810.66,314382505.79,369658040600.0
2023-01-19,11796.4,11913.26,11763.82,11913.26,326621913.2,390151666400.0
2023-01-20,11942.15,11997.53,11931.88,11980.62,343456691.29,420081970800.0
2023-01-30,12229.38,12246.01,12088.24,12097.76,485925548.79,608917708200.0
2023-01-31,12076.14,12115.45,11987.01,12001.26,445449977.31,524922474799.99994
2023-02-01,12034.88,12158.19,11984.45,12158.19,498656713.27,591211958800.0
2023-02-02,12187.55,12208.88,12107.52,12131.2,490735378.31,595594549900.0
2023-02-03,12086.28,12095.39,11904.28,12054.29,447992474.35,536009517800.0
2023-02-06,11957.27,11977.24,11841.67,11912.56,424219891.59,525584144400.0
2023-02-07,11936.36,11958.22,11864.72,11926.88,440822033.93,524398559200.0
2023-02-08,11939.86,11957.01,11843.29,11853.46,428272278.93,511448766900.0
2023-02-09,11821.96,12048.27,11811.98,12048.27,442551618.42,549344191400.0
2023-02-10,12031.72,12062.16,11917.74,11976.85,458163546.27,551126051000.0
2023-02-13,11964.75,12116.04,11952.6,12113.61,466500204.87,582132385100.0
2023-02-14,12142.84,12143.29,12035.55,12094.94,448099797.57,558431029800.0
2023-02-15,12103.72,12132.8,12036.23,12064.38,464237084.62,579686819500.0
2023-02-16,12064.04,12163.97,11826.72,11907.4,603109668.06,724618469000.0
2023-02-17,11894.88,11927.11,11713.8,11715.77,452502268.0,558493619100.0
2023-02-20,11717.68,11956.89,11681.53,11954.13,438487046.97,552058242200.0
2023-02-21,11947.65,12005.0,11886.24,11968.6,430156398.27,530710903400.00006
2023-02-22,11892.14,11963.21,11868.79,11900.12,369593896.47,462831583800.0
2023-02-23,11895.46,11963.14,11829.87,11884.3,382701854.74,472884405000.0
2023-02-24,11887.77,11889.24,11742.73,11787.45,326405501.92,417778046800.0
2023-02-27,11728.09,11781.28,11678.8,11701.95,337795673.22,429031645700.0
2023-02-28,11745.16,11792.68,11666.37,11783.8,346662456.59,438728229900.0
2023-03-01,11783.76,11931.1,11751.36,11914.32,415273774.98,534542031200.0
2023-03-02,11902.17,11929.15,11837.12,11849.51,430983053.39,544079910400.0
2023-03-03,11862.16,11895.97,11770.34,11851.92,386886331.11,480634863200.0
2023-03-06,11850.82,11862.37,11742.13,11842.88,385843288.76,519291321900.0
2023-03-07,11824.17,11839.61,11606.19,11608.58,408967132.47,502562851599.99994
2023-03-08,11566.57,11617.94,11534.67,11598.29,314567553.95,405672051599.99994
2023-03-09,11605.94,11637.03,11525.23,11579.99,328391193.54,427827723200.0
2023-03-10,11513.66,11535.54,11437.99,11442.54,361217065.87,467353246800.0
2023-03-13,11405.14,11511.12,11396.61,11505.02,363383445.92,474946171000.0
2023-03-14,11483.64,11486.56,11282.58,11416.57,397559735.34,522440932700.00006
2023-03-15,11485.95,11537.72,11408.19,11413.43,350589630.27,445104875400.0
2023-03-16,11336.75,11381.73,11223.1,11237.7,357606531.74,452132167200.0
2023-03-17,11328.37,11388.52,11245.15,11278.05,405882900.28,541126224300.0
2023-03-20,11289.96,11342.03,11231.01,11247.13,438320664.09,577224812700.0
2023-03-21,11270.07,11427.25,11270.07,11427.25,387093060.82,504999749000.0
2023-03-22,11459.83,11521.42,11448.19,11496.93,445982825.16,575341080600.0
2023-03-23,11457.79,11605.29,11442.95,11605.29,437895647.1,594115483000.0
2023-03-24,11616.46,11648.54,11581.42,11634.22,478515087.5,643967262500.0
2023-03-27,11621.92,11659.0,11558.38,11647.94,494534827.01,686398148199.9999
2023-03-28,11637.51,11649.15,11548.42,11564.45,445848465.23,607329887700.0
2023-03-29,11584.92,11623.43,11538.17,11579.92,413801868.87,575562998500.0
2023-03-30,11578.33,11656.48,11505.55,11651.83,392284297.99,543047089900.0
2023-03-31,11666.31,11737.28,11657.57,11726.4,399637085.07,556603475600.0
2023-04-03,11751.68,11898.76,11751.68,11889.42,497823896.14,739603496100.0
2023-04-04,11878.16,11885.38,11792.24,11859.48,508214233.83,768760508900.0
2023-04-06,11787.35,11874.8,11778.8,11866.31,454537864.61,686785473400.0
2023-04-07,11867.87,11979.59,11858.5,11967.74,427697141.67,617629160000.0
2023-04-10,11987.68,11992.32,11845.88,11871.93,478316981.97,709149197700.0
2023-04-11,11866.35,11914.32,11819.76,11877.15,423094684.63,616287040700.0
2023-04-12,11873.26,11912.95,11842.26,11883.51,452203992.56,650082318800.0
2023-04-13,11836.82,11844.4,11727.89,11739.84,470307590.91,659261305500.0
2023-04-14,11760.43,11816.68,11737.3,11800.09,439951634.14,636690732700.0
2023-04-17,11783.68,11855.48,11781.29,11855.48,423633406.65,597052515500.0
2023-04-18,11834.77,11891.11,11818.25,11860.4,397866670.04,585692909700.0
2023-04-19,11844.32,11844.32,11743.85,11760.27,414923104.88,606129019800.0
2023-04-20,11751.38,11751.38,11659.65,11717.26,433953326.81,639013483700.0
2023-04-21,11729.8,11751.42,11450.13,11450.43,479311978.73,687349533800.0
2023-04-24,11442.38,11452.91,11265.77,11317.01,427155286.99,610062481200.0
2023-04-25,11307.09,11320.45,11034.18,11149.01,463773504.73,639693500600.0
2023-04-26,11101.18,11244.04,11088.2,11185.68,438565413.38,641802706100.0
2023-04-27,11140.89,11258.76,11128.11,11217.0,415685321.76,578698180300.0
2023-04-28,11228.46,11340.46,11228.46,11338.67,453848625.28,601981958300.0
2023-05-04,11310.35,11329.0,11242.12,11273.87,482011992.65,621216171000.0
2023-05-05,11260.62,11262.33,11124.91,11180.87,442026270.83,571887910900.0
2023-05-08,11206.33,11234.92,11158.83,11225.77,439329142.94,572244190100.0
2023-05-09,11208.74,11265.33,11121.97,11125.02,481338002.05,602684327800.0
2023-05-10,11101.01,11177.81,11043.36,11140.19,394663045.59,530466025100.0
2023-05-11,11158.72,11200.91,11136.26,11142.53,385308783.37,494592609200.0
2023-05-12,11131.3,11172.71,11004.26,11005.64,367693644.63,460999181800.0
2023-05-15,11019.7,11178.62,10995.7,11178.62,384684379.98,506596961400.0
2023-05-16,11182.36,11182.36,11069.44,11099.26,353743511.32,480886439000.0
2023-05-17,11084.56,11120.97,11036.77,11091.08,326266963.42,440922245700.0
2023-05-18,11108.33,11144.48,11024.09,11078.28,371723075.55,511486308600.0
2023-05-19,11061.75,11145.51,11034.63,11091.36,355407470.68,488454824799.99994
2023-05-22,11083.38,11159.31,11037.21,11127.04,345667850.75,452992716300.0
2023-05-23,11124.26,11137.63,11012.58,11012.58,340074032.19,441111204200.0
2023-05-24,10976.73,11028.57,10920.33,10920.33,345570373.6,460018122700.00006
2023-05-25,10915.12,10954.24,10801.22,10896.58,377513829.32,509231593100.0
2023-05-26,10889.27,10926.84,10798.65,10909.65,357576008.95,487185597500.0
2023-05-29,10942.67,10961.79,10790.5,10822.09,395539317.33,542939397500.0
2023-05-30,10799.4,10869.55,10697.87,10869.55,397341086.19,556589545800.0
2023-05-31,10849.81,10849.81,10732.42,10793.85,388079766.31,553781824200.0
2023-06-01,10758.89,10913.64,10735.51,10835.9,419041309.27,585600591800.0
2023-06-02,10875.31,11012.55,10875.31,10998.08,406446845.03,563121358400.0
2023-06-05,10990.73,10990.73,10903.05,10946.08,375801794.45,515963796700.0
2023-06-06,10928.51,10933.61,10752.22,10773.45,414938520.39,549964902600.0
2023-06-07,10783.31,10799.46,10681.48,10708.82,348520500.59,483428011500.0
2023-06-08,10710.91,10775.34,10648.14,10722.87,369611572.46,505966211100.0
2023-06-09,10733.52,10793.93,10697.36,10793.93,408492315.36,576348803000.0
2023-06-12,10769.02,10914.63,10752.01,10873.74,405335425.09,562214986600.0
2023-06-13,10855.44,10963.65,10853.57,10955.96,401828791.15,565125852500.0
2023-06-14,10976.51,11034.18,10962.45,10984.56,427026223.86,596607840700.0
2023-06-15,11011.95,11185.68,11011.85,11182.94,433495536.68,634935106100.0
2023-06-16,11194.55,11316.24,11183.79,11306.53,426118435.48,623329917900.0
2023-06-19,11305.79,11307.75,11244.42,11274.05,430857132.53,651498875000.0
2023-06-20,11260.15,11338.15,11248.14,11305.35,428286409.73,656752823900.0
2023-06-21,11262.84,11278.97,11058.63,11058.63,418746594.83,615744791500.0
2023-06-26,10963.62,11002.37,10848.72,10872.3,424191187.35,578384784000.0
2023-06-27,10879.49,10987.19,10863.66,10978.08,370430837.88,486576104900.0
2023-06-28,10947.89,10951.41,10792.35,10926.32,399824368.23,528143662400.0
2023-06-29,10909.08,10965.11,10880.88,10915.5,380424072.02,524384641599.99994
2023-06-30,10897.42,11067.39,10883.57,11026.59,404836525.77,558882284500.0
2023-07-03,11059.31,11128.93,11028.24,11091.56,441147038.93,603232462900.0
2023-07-04,11080.64,11133.45,11055.26,11130.3,399028775.87,542152776800.0
2023-07-05,11129.12,11129.12,11014.39,11029.3,386448219.39,516551920500.0
2023-07-06,11001.87,11072.07,10954.15,10968.37,378440662.48,499010076500.0
2023-07-07,10939.29,10949.98,10852.96,10888.55,384314195.54,486201449600.0
2023-07-10,10926.36,10995.8,10901.84,10942.83,344173872.91,449907660400.0
2023-07-11,10953.88,11030.19,10933.23,11028.68,350924413.24,463666668500.0
2023-07-12,11020.36,11029.29,10905.85,10919.26,415862790.01,546484889099.99994
2023-07-13,10963.23,11103.08,10963.23,11095.44,395940515.96,547550132600.0
2023-07-14,11108.92,11120.19,11069.32,11080.32,401616162.86,554237629700.0
2023-07-17,11039.13,11039.13,10963.47,11010.36,363505430.57,480502003000.0
2023-07-18,11030.98,11032.12,10947.51,10972.96,362488646.41,469796927700.00006
2023-07-19,10959.04,10992.69,10876.96,10932.65,328058683.37,421248406500.0
2023-07-20,10947.63,10998.07,10804.35,10816.27,386132068.38,483243978600.0
2023-07-21,10801.34,10886.73,10775.35,10810.18,372200415.68,430283899400.0
2023-07-24,10771.64,10837.98,10730.94,10747.79,353654310.44,398804341400.0
2023-07-25,10909.19,11021.93,10909.19,11021.29,438411550.9,537275457900.0
2023-07-26,11001.86,11001.86,10942.41,10968.98,415177960.5,463851008000.0
2023-07-27,10985.59,11024.01,10904.74,10923.77,419988951.88,447874313700.0
2023-07-28,10895.48,11120.59,10877.41,11100.4,469495575.02,511383113900.0
2023-07-31,11158.72,11289.16,11153.72,11183.91,534958540.44,593689024800.0
2023-08-01,11168.5,11211.68,11102.84,11143.23,480961382.03,515654864799.99994
2023-08-02,11120.86,11176.94,11073.23,11104.16,428488637.01,447062408000.0
2023-08-03,11067.75,11164.76,11067.29,11163.42,415941239.37,443344550600.0
2023-08-04,11229.46,11305.5,11185.9,11238.06,486043733.58,551972087000.0
2023-08-07,11207.58,11207.58,11113.14,11145.03,416526632.56,497019702500.0
2023-08-08,11126.69,11156.21,11075.45,11098.45,379190258.28,443144463000.0
2023-08-09,11068.53,11096.93,11023.37,11039.45,359384011.96,426798581800.0
2023-08-10,11023.24,11060.47,10974.5,11050.22,322373154.51,386871601700.0
2023-08-11,11060.85,11060.85,10808.87,10808.87,371809334.16,424303880900.00006
2023-08-14,10697.81,10763.3,10607.71,10755.14,345682092.28,419328589700.0
2023-08-15,10764.8,10780.52,10589.85,10679.73,332540167.32,405668296599.99994
2023-08-16,10640.13,10686.92,10579.47,10579.56,333977651.7,400622307600.0
2023-08-17,10540.44,10656.84,10469.79,10644.52,349464107.71,419033826000.0
2023-08-18,10637.68,10655.61,10458.51,10458.51,363919163.61,424224876300.0
2023-08-21,10432.95,10482.11,10320.39,10320.39,321541143.58,384541011599.99994
2023-08-22,10376.86,10409.43,10198.01,10374.73,386555815.6,469741718300.0
2023-08-23,10351.7,10351.7,10151.82,10152.6,336884785.48,407929683800.0
2023-08-24,10203.14,10341.86,10153.44,10256.19,366989478.98,453283452500.0
2023-08-25,10197.96,10212.65,10091.86,10130.47,387522508.03,448534888100.0
2023-08-28,10714.69,10714.69,10204.98,10233.15,529252226.06,609414535400.0
2023-08-29,10204.25,10496.62,10200.85,10454.98,507722442.34,593126465600.0
2023-08-30,10477.64,10569.55,10446.46,10482.5,475830315.54,569619933000.0
2023-08-31,10471.99,10483.09,10405.96,10418.21,401930565.16,466692822700.00006
2023-09-01,10449.6,10513.42,10429.59,10463.74,359933709.96,410622387800.0
2023-09-04,10520.46,10611.74,10473.19,10611.74,416166022.82,480361264700.0
2023-09-05,10593.68,10611.44,10522.89,10540.71,386458928.81,461095800900.00006
2023-09-06,10503.15,10531.29,10449.16,10515.21,373872507.1,447278746800.0
2023-09-07,10493.37,10493.37,10321.38,10321.44,388462856.61,449647709400.0
2023-09-08,10284.48,10319.84,10233.71,10281.88,343406845.79,411802523000.0
2023-09-11,10290.81,10443.0,10256.23,10382.38,394108675.97,489275538000.0
2023-09-12,10376.16,10421.56,10349.33,10373.99,343766525.54,426410705000.0
2023-09-13,10351.79,10373.15,10200.7,10255.87,356913266.82,416172855900.00006
2023-09-14,10243.25,10252.02,10154.64,10197.59,335577118.44,384223741400.0
2023-09-15,10213.61,10241.88,10115.28,10144.59,332213315.24,395642647100.0
2023-09-18,10111.67,10253.49,10093.47,10200.04,335342466.92,398900705800.0
2023-09-19,10185.07,10185.07,10082.67,10125.73,316898270.3,360902289099.99994
2023-09-20,10110.41,10123.69,10072.46,10072.46,294836645.53,330242547900.0
2023-09-21,10050.48,10087.03,9981.52,9981.67,297047725.64,335490145900.0
2023-09-22,9975.37,10183.93,9962.94,10178.74,367443053.55,444014591100.0
2023-09-25,10181.18,10181.18,10105.21,10120.62,344715139.58,423275869400.0
2023-09-26,10110.06,10146.89,10060.15,10060.15,315562061.64,395614576900.0
2023-09-27,10057.99,10185.02,10057.17,10104.32,345305830.77,423112882600.0
2023-09-28,10131.66,10155.03,10085.09,10109.53,352561575.93,428793641100.0
2023-10-09,10095.71,10139.49,9991.17,10106.96,386367546.47,467325974799.99994
2023-10-10,10133.02,10159.47,10044.67,10050.04,396909716.84,481015828300.0
2023-10-11,10088.14,10164.07,10058.33,10084.89,408425376.68,512172676800.0
2023-10-12,10145.49,10174.23,10097.11,10168.49,403711651.98,505430977000.0
2023-10-13,10110.38,10110.38,10028.74,10068.28,407535133.5,498900705700.0
2023-10-16,10065.07,10065.97,9889.66,9924.92,425465446.54,498543938100.0
2023-10-17,9944.68,9958.98,9888.09,9940.22,377328276.48,435335290600.0
2023-10-18,9914.02,9914.02,9809.37,9816.68,392406577.35,456343828300.0
2023-10-19,9757.19,9784.53,9654.97,9655.09,394225852.37,457615135800.0
2023-10-20,9605.29,9665.81,9554.63,9570.36,368151525.67,424332538800.0
2023-10-23,9552.55,9552.55,9373.76,9425.98,383207567.65,417090860600.0
2023-10-24,9458.33,9523.9,9380.79,9483.9,401263786.26,464159717200.0
2023-10-25,9573.67,9617.67,9524.82,9528.31,440145243.21,510929773500.0
2023-10-26,9470.49,9571.16,9432.84,9566.1,435715342.83,510189439799.99994
2023-10-27,9535.65,9805.7,9513.32,9770.84,477342877.77,578695625100.0
2023-10-30,9759.22,9952.43,9759.17,9927.99,491233276.46,598518490100.0
2023-10-31,9924.72,9927.45,9814.98,9863.8,454253176.77,532043957600.0
2023-11-01,9897.93,9901.37,9808.4,9826.73,407684068.19,464810907900.0
2023-11-02,9842.56,9879.27,9733.39,9734.77,403065577.82,454843216300.0
2023-11-03,9747.82,9886.86,9747.82,9853.89,409513448.68,480246665500.0
2023-11-06,9922.45,10080.0,9922.45,10071.56,514754837.63,616550311100.0
2023-11-07,10047.14,10088.08,10000.55,10056.49,489682907.24,591933989900.0
2023-11-08,10032.24,10101.55,9986.84,10052.09,516342271.55,621326423700.0
2023-11-09,10037.56,10100.0,10004.06,10032.09,467089940.01,573888744700.0
2023-11-10,9987.46,9997.79,9939.1,9978.54,392883741.85,480532950100.0
2023-11-13,10012.85,10033.51,9936.71,9988.83,423998040.68,524462039300.0
2023-11-14,9988.51,10056.86,9963.55,10005.56,444452182.9,535239000600.0
2023-11-15,10111.83,10122.2,10048.46,10077.96,477666773.07,600546928300.0
2023-11-16,10053.8,10064.91,9954.4,9954.4,426727263.32,521282824000.0
2023-11-17,9924.16,9980.38,9914.48,9979.69,417396483.91,498076823000.0
2023-11-20,9986.92,10050.83,9924.44,10022.7,463814124.1,560232951500.0
2023-11-21,10050.48,10113.19,9981.11,9997.09,530720034.36,606515259400.0
2023-11-22,9957.54,9975.09,9855.66,9855.66,482185377.71,545051033900.0
2023-11-23,9846.68,9938.84,9814.17,9933.02,448452442.55,508590880000.0
2023-11-24,9932.97,9932.97,9816.28,9839.52,448224234.31,501783839700.0
2023-11-27,9829.55,9829.55,9736.78,9785.57,416126766.17,478095879600.0
2023-11-28,9781.54,9835.14,9742.0,9833.46,384726645.49,455463964000.0
2023-11-29,9826.01,9827.74,9733.32,9744.39,387062917.01,452910473500.0
2023-11-30,9728.38,9768.9,9677.77,9726.92,383679951.14,446730903500.0
2023-12-01,9723.93,9752.02,9624.92,9720.57,417748048.85,498585865700.0
2023-12-04,9715.47,9736.11,9660.44,9660.44,416813218.14,506888133600.0
2023-12-05,9628.28,9628.28,9470.36,9470.36,403217088.8,482035889200.0
2023-12-06,9451.16,9599.58,9446.88,9533.25,402669613.07,480819528100.0
2023-12-07,9518.45,9561.98,9456.98,9519.91,393251788.23,472176918600.0
2023-12-08,9531.05,9592.92,9500.81,9553.92,436426898.78,538252151000.0
2023-12-11,9496.46,9649.87,9406.7,9632.61,421472939.23,506145969500.0
2023-12-12,9616.13,9648.97,9593.35,9625.26,376206630.78,454324857100.0
2023-12-13,9606.48,9606.48,9476.62,9476.62,367340979.89,437067128800.0
